Panel B: Percentage of Completed First-Year Credits,,,,,,
                                        ,(1),(2),(3),(4),(5),(6)
                                        ,Model1,Model2,Model3,Model4,Model5,Model6
                                        ,b/se,b/se,b/se,b/se,b/se,b/se
Constant                                ,0.920***,0.923***,0.923***,0.933***,0.932***,0.945***
                                        ,(0.002),(0.002),(0.002),(0.002),(0.003),(0.006)
SAT_TOTAL (standardized)                ,0.025***,,0.012***,0.006***,0.006***,-0.005***
                                        ,(0.001),,(0.001),(0.001),(0.001),(0.002)
Test Optional Status                    ,-0.041***,,-0.031***,-0.024***,-0.024***,-0.012***
                                        ,(0.003),,(0.003),(0.003),(0.003),(0.003)
Cohort Year=2017                        ,0.000,0.000,0.000,0.000,0.000,0.000
                                        ,(.),(.),(.),(.),(.),(.)
Cohort Year=2018                        ,-0.014***,-0.016***,-0.015***,-0.015***,-0.015***,-0.014***
                                        ,(0.003),(0.003),(0.003),(0.003),(0.003),(0.003)
Cohort Year=2021                        ,-0.012***,-0.040***,-0.024***,-0.027***,-0.027***,-0.031***
                                        ,(0.003),(0.003),(0.003),(0.003),(0.003),(0.003)
Cohort Year=2022                        ,-0.005,-0.036***,-0.021***,-0.023***,-0.023***,-0.029***
                                        ,(0.003),(0.003),(0.003),(0.003),(0.003),(0.003)
SAS                                     ,0.000,0.000,0.000,0.000,0.000,0.000
                                        ,(.),(.),(.),(.),(.),(.)
MGSA                                    ,0.059***,0.070***,0.074***,0.071***,0.071***,0.065***
                                        ,(0.005),(0.005),(0.005),(0.005),(0.005),(0.006)
SEBS                                    ,-0.024***,-0.027***,-0.023***,-0.023***,-0.023***,-0.019***
                                        ,(0.004),(0.004),(0.004),(0.004),(0.004),(0.004)
SOE                                     ,-0.019***,-0.015***,-0.021***,-0.019***,-0.019***,-0.020***
                                        ,(0.003),(0.003),(0.003),(0.003),(0.003),(0.003)
NURS-NK                                 ,0.096***,0.076***,0.087***,0.098***,0.098***,0.108***
                                        ,(0.007),(0.008),(0.008),(0.008),(0.008),(0.008)
PHARM                                   ,0.031***,0.016***,0.008*,0.008*,0.008,0.006
                                        ,(0.004),(0.004),(0.004),(0.004),(0.004),(0.004)
RBS-NB                                  ,0.022***,0.025***,0.020***,0.019***,0.019***,0.017***
                                        ,(0.003),(0.003),(0.003),(0.003),(0.003),(0.003)
NURS-NB                                 ,0.069***,0.043***,0.044***,0.043***,0.043***,0.040***
                                        ,(0.005),(0.005),(0.005),(0.005),(0.005),(0.005)
High School GPA (standardized)          ,,0.050***,0.046***,0.046***,0.046***,0.064***
                                        ,,(0.001),(0.001),(0.001),(0.001),(0.002)
Underrepresented Minority               ,,,,-0.020***,,
                                        ,,,,(0.003),,
Pell Recipient                          ,,,,-0.014***,,
                                        ,,,,(0.003),,
Female                                  ,,,,0.005**,,
                                        ,,,,(0.002),,
First Generation Student                ,,,,-0.013***,-0.013***,-0.004
                                        ,,,,(0.003),(0.003),(0.003)
NJ                                      ,,,,0.000,0.000,0.000
                                        ,,,,(.),(.),(.)
OOS                                     ,,,,-0.006,-0.006,-0.013
                                        ,,,,(0.004),(0.004),(0.024)
Not URM                                 ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM                                     ,,,,,-0.017**,-0.003
                                        ,,,,,(0.005),(0.006)
Not Pell Recipient                      ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Pell Recipient                          ,,,,,-0.011**,-0.004
                                        ,,,,,(0.004),(0.004)
Not URM # Not Pell Recipient            ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Not URM # Pell Recipient                ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Not Pell Recipient                ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Pell Recipient                    ,,,,,-0.004,-0.002
                                        ,,,,,(0.009),(0.010)
Male                                    ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Female                                  ,,,,,0.007**,-0.000
                                        ,,,,,(0.002),(0.003)
Not URM # Male                          ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Not URM # Female                        ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Male                              ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Female                            ,,,,,-0.005,-0.001
                                        ,,,,,(0.007),(0.007)
Not Pell Recipient # Male               ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Not Pell Recipient # Female             ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Pell Recipient # Male                   ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Pell Recipient # Female                 ,,,,,-0.004,-0.004
                                        ,,,,,(0.005),(0.006)
Not URM # Not Pell Recipient # Male     ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Not URM # Not Pell Recipient # Female   ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Not URM # Pell Recipient # Male         ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
Not URM # Pell Recipient # Female       ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Not Pell Recipient # Male         ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Not Pell Recipient # Female       ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Pell Recipient # Male             ,,,,,0.000,0.000
                                        ,,,,,(.),(.)
URM # Pell Recipient # Female           ,,,,,0.007,0.007
                                        ,,,,,(0.011),(0.012)
310000                                  ,,,,,,0.031
                                        ,,,,,,(0.021)
310001                                  ,,,,,,-0.002
                                        ,,,,,,(0.025)
310005                                  ,,,,,,-0.005
                                        ,,,,,,(0.016)
310012                                  ,,,,,,-0.045*
                                        ,,,,,,(0.021)
310030                                  ,,,,,,-0.108***
                                        ,,,,,,(0.020)
310050                                  ,,,,,,0.022
                                        ,,,,,,(0.014)
310057                                  ,,,,,,-0.051
                                        ,,,,,,(0.033)
310060                                  ,,,,,,-0.050*
                                        ,,,,,,(0.019)
310072                                  ,,,,,,-0.085*
                                        ,,,,,,(0.035)
310073                                  ,,,,,,0.025**
                                        ,,,,,,(0.009)
310075                                  ,,,,,,-0.111**
                                        ,,,,,,(0.034)
310082                                  ,,,,,,-0.060*
                                        ,,,,,,(0.028)
310090                                  ,,,,,,-0.031*
                                        ,,,,,,(0.014)
310093                                  ,,,,,,0.004
                                        ,,,,,,(0.014)
310095                                  ,,,,,,0.035*
                                        ,,,,,,(0.015)
310118                                  ,,,,,,-0.001
                                        ,,,,,,(0.012)
310120                                  ,,,,,,-0.049*
                                        ,,,,,,(0.022)
310130                                  ,,,,,,-0.023
                                        ,,,,,,(0.026)
310140                                  ,,,,,,-0.063
                                        ,,,,,,(0.040)
310145                                  ,,,,,,-0.088**
                                        ,,,,,,(0.034)
310148                                  ,,,,,,-0.070
                                        ,,,,,,(0.036)
310153                                  ,,,,,,0.007
                                        ,,,,,,(0.017)
310158                                  ,,,,,,-0.060**
                                        ,,,,,,(0.020)
310185                                  ,,,,,,-0.082
                                        ,,,,,,(0.046)
310220                                  ,,,,,,-0.136***
                                        ,,,,,,(0.025)
310222                                  ,,,,,,0.016
                                        ,,,,,,(0.019)
310223                                  ,,,,,,0.042***
                                        ,,,,,,(0.010)
310224                                  ,,,,,,0.016
                                        ,,,,,,(0.021)
310227                                  ,,,,,,0.031*
                                        ,,,,,,(0.013)
310228                                  ,,,,,,-0.067**
                                        ,,,,,,(0.020)
310240                                  ,,,,,,-0.091***
                                        ,,,,,,(0.023)
310245                                  ,,,,,,-0.054**
                                        ,,,,,,(0.018)
310249                                  ,,,,,,-0.095**
                                        ,,,,,,(0.034)
310250                                  ,,,,,,0.015
                                        ,,,,,,(0.015)
310251                                  ,,,,,,-0.022
                                        ,,,,,,(0.017)
310252                                  ,,,,,,-0.089***
                                        ,,,,,,(0.019)
310253                                  ,,,,,,0.030*
                                        ,,,,,,(0.012)
310260                                  ,,,,,,0.068***
                                        ,,,,,,(0.011)
310263                                  ,,,,,,0.032*
                                        ,,,,,,(0.015)
310264                                  ,,,,,,0.006
                                        ,,,,,,(0.017)
310265                                  ,,,,,,0.015
                                        ,,,,,,(0.018)
310267                                  ,,,,,,-0.027
                                        ,,,,,,(0.033)
310270                                  ,,,,,,-0.071**
                                        ,,,,,,(0.024)
310272                                  ,,,,,,0.015
                                        ,,,,,,(0.012)
310275                                  ,,,,,,-0.014
                                        ,,,,,,(0.021)
310280                                  ,,,,,,-0.071*
                                        ,,,,,,(0.031)
310281                                  ,,,,,,-0.023
                                        ,,,,,,(0.015)
310283                                  ,,,,,,-0.007
                                        ,,,,,,(0.008)
310284                                  ,,,,,,-0.142**
                                        ,,,,,,(0.043)
310292                                  ,,,,,,0.001
                                        ,,,,,,(0.023)
310296                                  ,,,,,,-0.098***
                                        ,,,,,,(0.023)
310297                                  ,,,,,,0.006
                                        ,,,,,,(0.009)
310298                                  ,,,,,,-0.078***
                                        ,,,,,,(0.021)
310299                                  ,,,,,,-0.027
                                        ,,,,,,(0.032)
310305                                  ,,,,,,-0.057***
                                        ,,,,,,(0.016)
310306                                  ,,,,,,-0.079
                                        ,,,,,,(0.055)
310309                                  ,,,,,,0.023
                                        ,,,,,,(0.012)
310313                                  ,,,,,,0.027
                                        ,,,,,,(0.016)
310337                                  ,,,,,,-0.104*
                                        ,,,,,,(0.046)
310350                                  ,,,,,,-0.025
                                        ,,,,,,(0.035)
310367                                  ,,,,,,0.006
                                        ,,,,,,(0.010)
310370                                  ,,,,,,-0.032*
                                        ,,,,,,(0.014)
310375                                  ,,,,,,-0.004
                                        ,,,,,,(0.014)
310378                                  ,,,,,,-0.026
                                        ,,,,,,(0.017)
310380                                  ,,,,,,0.032***
                                        ,,,,,,(0.009)
310395                                  ,,,,,,-0.070***
                                        ,,,,,,(0.017)
310402                                  ,,,,,,-0.014
                                        ,,,,,,(0.022)
310405                                  ,,,,,,-0.015
                                        ,,,,,,(0.017)
310407                                  ,,,,,,-0.028
                                        ,,,,,,(0.017)
310412                                  ,,,,,,-0.040
                                        ,,,,,,(0.031)
310417                                  ,,,,,,-0.004
                                        ,,,,,,(0.014)
310433                                  ,,,,,,0.013
                                        ,,,,,,(0.017)
310438                                  ,,,,,,0.004
                                        ,,,,,,(0.026)
310450                                  ,,,,,,0.011
                                        ,,,,,,(0.011)
310457                                  ,,,,,,-0.168***
                                        ,,,,,,(0.043)
310460                                  ,,,,,,-0.023
                                        ,,,,,,(0.019)
310465                                  ,,,,,,0.006
                                        ,,,,,,(0.026)
310470                                  ,,,,,,-0.065
                                        ,,,,,,(0.042)
310473                                  ,,,,,,-0.045
                                        ,,,,,,(0.026)
310501                                  ,,,,,,-0.003
                                        ,,,,,,(0.013)
310510                                  ,,,,,,-0.048
                                        ,,,,,,(0.026)
310518                                  ,,,,,,-0.054*
                                        ,,,,,,(0.021)
310525                                  ,,,,,,-0.033*
                                        ,,,,,,(0.014)
310530                                  ,,,,,,-0.014
                                        ,,,,,,(0.013)
310540                                  ,,,,,,0.026
                                        ,,,,,,(0.015)
310566                                  ,,,,,,0.002
                                        ,,,,,,(0.017)
310568                                  ,,,,,,-0.039
                                        ,,,,,,(0.029)
310581                                  ,,,,,,0.019
                                        ,,,,,,(0.011)
310583                                  ,,,,,,-0.047*
                                        ,,,,,,(0.022)
310584                                  ,,,,,,0.018*
                                        ,,,,,,(0.008)
310587                                  ,,,,,,-0.048
                                        ,,,,,,(0.025)
310594                                  ,,,,,,-0.093*
                                        ,,,,,,(0.043)
310602                                  ,,,,,,-0.066*
                                        ,,,,,,(0.033)
310603                                  ,,,,,,-0.049*
                                        ,,,,,,(0.022)
310606                                  ,,,,,,-0.098**
                                        ,,,,,,(0.031)
310612                                  ,,,,,,-0.064***
                                        ,,,,,,(0.014)
310645                                  ,,,,,,-0.023
                                        ,,,,,,(0.022)
310650                                  ,,,,,,-0.043
                                        ,,,,,,(0.026)
310655                                  ,,,,,,-0.037
                                        ,,,,,,(0.021)
310667                                  ,,,,,,-0.003
                                        ,,,,,,(0.028)
310677                                  ,,,,,,-0.030
                                        ,,,,,,(0.035)
310678                                  ,,,,,,-0.023
                                        ,,,,,,(0.019)
310690                                  ,,,,,,0.001
                                        ,,,,,,(0.021)
310693                                  ,,,,,,0.019
                                        ,,,,,,(0.027)
310694                                  ,,,,,,-0.039***
                                        ,,,,,,(0.011)
310695                                  ,,,,,,-0.101***
                                        ,,,,,,(0.020)
310698                                  ,,,,,,-0.117***
                                        ,,,,,,(0.027)
310700                                  ,,,,,,0.001
                                        ,,,,,,(0.021)
310704                                  ,,,,,,0.055**
                                        ,,,,,,(0.017)
310705                                  ,,,,,,0.047***
                                        ,,,,,,(0.009)
310710                                  ,,,,,,0.003
                                        ,,,,,,(0.018)
310730                                  ,,,,,,-0.108*
                                        ,,,,,,(0.055)
310740                                  ,,,,,,-0.010
                                        ,,,,,,(0.033)
310742                                  ,,,,,,0.013
                                        ,,,,,,(0.015)
310743                                  ,,,,,,-0.031
                                        ,,,,,,(0.017)
310745                                  ,,,,,,-0.034
                                        ,,,,,,(0.043)
310749                                  ,,,,,,-0.090***
                                        ,,,,,,(0.025)
310750                                  ,,,,,,-0.015
                                        ,,,,,,(0.018)
310752                                  ,,,,,,0.028**
                                        ,,,,,,(0.010)
310753                                  ,,,,,,0.022*
                                        ,,,,,,(0.009)
310755                                  ,,,,,,-0.059**
                                        ,,,,,,(0.020)
310758                                  ,,,,,,-0.093**
                                        ,,,,,,(0.030)
310759                                  ,,,,,,-0.023
                                        ,,,,,,(0.016)
310761                                  ,,,,,,0.025*
                                        ,,,,,,(0.013)
310762                                  ,,,,,,0.006
                                        ,,,,,,(0.012)
310763                                  ,,,,,,-0.018
                                        ,,,,,,(0.018)
310765                                  ,,,,,,-0.021
                                        ,,,,,,(0.026)
310780                                  ,,,,,,-0.066*
                                        ,,,,,,(0.031)
310782                                  ,,,,,,-0.069
                                        ,,,,,,(0.037)
310785                                  ,,,,,,-0.039*
                                        ,,,,,,(0.017)
310787                                  ,,,,,,0.014*
                                        ,,,,,,(0.007)
310790                                  ,,,,,,-0.062**
                                        ,,,,,,(0.024)
310791                                  ,,,,,,0.023*
                                        ,,,,,,(0.011)
310792                                  ,,,,,,-0.042*
                                        ,,,,,,(0.017)
310793                                  ,,,,,,-0.026
                                        ,,,,,,(0.018)
310795                                  ,,,,,,0.078***
                                        ,,,,,,(0.012)
310801                                  ,,,,,,0.013
                                        ,,,,,,(0.015)
310802                                  ,,,,,,0.000
                                        ,,,,,,(.)
310820                                  ,,,,,,-0.047
                                        ,,,,,,(0.024)
310823                                  ,,,,,,0.013
                                        ,,,,,,(0.024)
310825                                  ,,,,,,0.041**
                                        ,,,,,,(0.013)
310826                                  ,,,,,,0.007
                                        ,,,,,,(0.012)
310840                                  ,,,,,,-0.012
                                        ,,,,,,(0.018)
310855                                  ,,,,,,-0.026
                                        ,,,,,,(0.032)
310865                                  ,,,,,,-0.026
                                        ,,,,,,(0.015)
310868                                  ,,,,,,-0.112***
                                        ,,,,,,(0.032)
310870                                  ,,,,,,-0.034*
                                        ,,,,,,(0.017)
310904                                  ,,,,,,-0.048***
                                        ,,,,,,(0.010)
310932                                  ,,,,,,0.033*
                                        ,,,,,,(0.014)
310933                                  ,,,,,,-0.048
                                        ,,,,,,(0.043)
310979                                  ,,,,,,-0.064***
                                        ,,,,,,(0.011)
310985                                  ,,,,,,-0.021
                                        ,,,,,,(0.032)
310995                                  ,,,,,,-0.105***
                                        ,,,,,,(0.024)
310997                                  ,,,,,,-0.045
                                        ,,,,,,(0.028)
310998                                  ,,,,,,-0.058***
                                        ,,,,,,(0.010)
310999                                  ,,,,,,0.004
                                        ,,,,,,(0.026)
311012                                  ,,,,,,-0.053***
                                        ,,,,,,(0.013)
311017                                  ,,,,,,-0.041*
                                        ,,,,,,(0.021)
311019                                  ,,,,,,-0.008
                                        ,,,,,,(0.010)
311020                                  ,,,,,,-0.068**
                                        ,,,,,,(0.024)
311029                                  ,,,,,,-0.050
                                        ,,,,,,(0.030)
311035                                  ,,,,,,0.002
                                        ,,,,,,(0.021)
311039                                  ,,,,,,-0.020
                                        ,,,,,,(0.015)
311041                                  ,,,,,,0.062***
                                        ,,,,,,(0.013)
311043                                  ,,,,,,-0.028
                                        ,,,,,,(0.020)
311045                                  ,,,,,,-0.021
                                        ,,,,,,(0.015)
311051                                  ,,,,,,0.021
                                        ,,,,,,(0.015)
311052                                  ,,,,,,-0.017
                                        ,,,,,,(0.010)
311054                                  ,,,,,,0.030*
                                        ,,,,,,(0.014)
311067                                  ,,,,,,-0.022
                                        ,,,,,,(0.027)
311069                                  ,,,,,,-0.009
                                        ,,,,,,(0.018)
311071                                  ,,,,,,-0.107***
                                        ,,,,,,(0.021)
311073                                  ,,,,,,-0.040*
                                        ,,,,,,(0.016)
311078                                  ,,,,,,-0.006
                                        ,,,,,,(0.018)
311079                                  ,,,,,,0.024*
                                        ,,,,,,(0.011)
311120                                  ,,,,,,0.010
                                        ,,,,,,(0.017)
311165                                  ,,,,,,0.003
                                        ,,,,,,(0.013)
311185                                  ,,,,,,-0.036
                                        ,,,,,,(0.024)
311200                                  ,,,,,,0.012
                                        ,,,,,,(0.022)
311231                                  ,,,,,,0.008
                                        ,,,,,,(0.016)
311232                                  ,,,,,,0.033***
                                        ,,,,,,(0.009)
311250                                  ,,,,,,0.034*
                                        ,,,,,,(0.015)
311252                                  ,,,,,,0.005
                                        ,,,,,,(0.021)
311255                                  ,,,,,,0.010
                                        ,,,,,,(0.014)
311277                                  ,,,,,,0.004
                                        ,,,,,,(0.010)
311280                                  ,,,,,,-0.083*
                                        ,,,,,,(0.034)
311290                                  ,,,,,,0.023
                                        ,,,,,,(0.025)
311293                                  ,,,,,,0.031
                                        ,,,,,,(0.019)
311300                                  ,,,,,,-0.027
                                        ,,,,,,(0.021)
311303                                  ,,,,,,-0.066*
                                        ,,,,,,(0.026)
311305                                  ,,,,,,-0.105**
                                        ,,,,,,(0.037)
311310                                  ,,,,,,0.005
                                        ,,,,,,(0.016)
311316                                  ,,,,,,-0.003
                                        ,,,,,,(0.020)
311320                                  ,,,,,,0.000
                                        ,,,,,,(0.016)
311321                                  ,,,,,,-0.031
                                        ,,,,,,(0.021)
311326                                  ,,,,,,-0.005
                                        ,,,,,,(0.016)
311330                                  ,,,,,,-0.053*
                                        ,,,,,,(0.023)
311335                                  ,,,,,,0.011
                                        ,,,,,,(0.025)
311340                                  ,,,,,,-0.016
                                        ,,,,,,(0.026)
311349                                  ,,,,,,-0.070**
                                        ,,,,,,(0.025)
311351                                  ,,,,,,-0.060**
                                        ,,,,,,(0.020)
311353                                  ,,,,,,-0.022
                                        ,,,,,,(0.016)
311355                                  ,,,,,,-0.026*
                                        ,,,,,,(0.012)
311359                                  ,,,,,,0.047***
                                        ,,,,,,(0.010)
311360                                  ,,,,,,-0.013
                                        ,,,,,,(0.015)
311362                                  ,,,,,,-0.106**
                                        ,,,,,,(0.036)
311364                                  ,,,,,,-0.041
                                        ,,,,,,(0.023)
311365                                  ,,,,,,0.014
                                        ,,,,,,(0.016)
311367                                  ,,,,,,-0.024
                                        ,,,,,,(0.024)
311371                                  ,,,,,,-0.037
                                        ,,,,,,(0.021)
311376                                  ,,,,,,-0.039
                                        ,,,,,,(0.022)
311377                                  ,,,,,,-0.050
                                        ,,,,,,(0.032)
311381                                  ,,,,,,-0.081**
                                        ,,,,,,(0.029)
311383                                  ,,,,,,-0.033
                                        ,,,,,,(0.028)
311390                                  ,,,,,,-0.025
                                        ,,,,,,(0.038)
311400                                  ,,,,,,0.048***
                                        ,,,,,,(0.012)
311405                                  ,,,,,,-0.000
                                        ,,,,,,(0.020)
311408                                  ,,,,,,0.003
                                        ,,,,,,(0.033)
311410                                  ,,,,,,0.000
                                        ,,,,,,(0.024)
311412                                  ,,,,,,-0.017
                                        ,,,,,,(0.019)
311415                                  ,,,,,,0.001
                                        ,,,,,,(0.016)
311420                                  ,,,,,,0.071***
                                        ,,,,,,(0.021)
311445                                  ,,,,,,-0.031
                                        ,,,,,,(0.018)
311450                                  ,,,,,,-0.090***
                                        ,,,,,,(0.023)
311455                                  ,,,,,,0.016
                                        ,,,,,,(0.015)
311457                                  ,,,,,,-0.090***
                                        ,,,,,,(0.021)
311458                                  ,,,,,,-0.064***
                                        ,,,,,,(0.019)
311460                                  ,,,,,,-0.182**
                                        ,,,,,,(0.063)
311473                                  ,,,,,,-0.012
                                        ,,,,,,(0.014)
311474                                  ,,,,,,-0.004
                                        ,,,,,,(0.019)
311483                                  ,,,,,,-0.031
                                        ,,,,,,(0.017)
311484                                  ,,,,,,0.019
                                        ,,,,,,(0.020)
311485                                  ,,,,,,-0.035
                                        ,,,,,,(0.026)
311487                                  ,,,,,,-0.039*
                                        ,,,,,,(0.018)
311492                                  ,,,,,,-0.035
                                        ,,,,,,(0.025)
311510                                  ,,,,,,-0.033*
                                        ,,,,,,(0.013)
311535                                  ,,,,,,-0.098***
                                        ,,,,,,(0.020)
311550                                  ,,,,,,0.004
                                        ,,,,,,(0.019)
311555                                  ,,,,,,-0.085
                                        ,,,,,,(0.045)
311570                                  ,,,,,,0.023
                                        ,,,,,,(0.013)
311573                                  ,,,,,,0.019
                                        ,,,,,,(0.015)
311574                                  ,,,,,,0.036*
                                        ,,,,,,(0.016)
311578                                  ,,,,,,0.015
                                        ,,,,,,(0.019)
311579                                  ,,,,,,0.031*
                                        ,,,,,,(0.012)
311581                                  ,,,,,,-0.026
                                        ,,,,,,(0.014)
311585                                  ,,,,,,0.017
                                        ,,,,,,(0.014)
311586                                  ,,,,,,-0.054***
                                        ,,,,,,(0.015)
311590                                  ,,,,,,-0.032*
                                        ,,,,,,(0.016)
311595                                  ,,,,,,-0.046
                                        ,,,,,,(0.027)
311613                                  ,,,,,,-0.062***
                                        ,,,,,,(0.016)
311614                                  ,,,,,,-0.013
                                        ,,,,,,(0.023)
311615                                  ,,,,,,0.007
                                        ,,,,,,(0.032)
311622                                  ,,,,,,-0.050
                                        ,,,,,,(0.028)
311625                                  ,,,,,,-0.029
                                        ,,,,,,(0.016)
311630                                  ,,,,,,0.006
                                        ,,,,,,(0.011)
311640                                  ,,,,,,0.003
                                        ,,,,,,(0.018)
319999                                  ,,,,,,-0.031
                                        ,,,,,,(0.018)
335401                                  ,,,,,,-0.056
                                        ,,,,,,(0.041)
335405                                  ,,,,,,-0.112**
                                        ,,,,,,(0.037)
970000                                  ,,,,,,-0.003
                                        ,,,,,,(0.019)
999997                                  ,,,,,,0.038
                                        ,,,,,,(0.034)
rss                                     ,657.478,611.958,605.866,600.923,600.891,441.175
df_r                                    ,25617.000,25375.000,25373.000,25368.000,25364.000,20529.000
r2                                      ,0.052,0.104,0.113,0.120,0.120,0.169
F                                       ,143.862,234.332,243.529,181.148,150.169,12.396
N                                       ,25630.000,25387.000,25387.000,25387.000,25387.000,20812.000
